#timestamp tx ty tz qx qy qz qw
1564053896.09431 15.2409328203 -6.90005549879 0.957242505505 -0.483456676199 0.522029864051 0.333258655675 0.618621961859
1564053896.11431 15.2409538783 -6.89988744042 0.957238244513 -0.483469678533 0.522026799163 0.333268612102 0.618609022795
1564053896.11431 15.2409538783 -6.89988744042 0.957238244513 -0.483469678533 0.522026799163 0.333268612102 0.618609022795
1564053896.13431 15.2408338801 -6.89997346882 0.957112801225 -0.483449549627 0.522047583387 0.333279050612 0.618601590741
1564053896.14453 15.2407165283 -6.8999012164 0.957475774503 -0.483475097761 0.52201436343 0.333261051425 0.618619354548
1564053896.15431 15.2406953226 -6.89988877235 0.957247510794 -0.483470601923 0.522019959468 0.333268999666 0.618613864098
1564053896.15431 15.2406953226 -6.89988877235 0.957247510794 -0.483470601923 0.522019959468 0.333268999666 0.618613864098
1564053896.17431 15.2406825222 -6.89992606732 0.957525292963 -0.483486649118 0.522004938897 0.333247075103 0.618625808407
1564053896.18453 15.2406121764 -6.8999244763 0.957309084661 -0.483474701182 0.522018669563 0.333261415118 0.618615834859
1564053896.19431 15.2405246378 -6.89976916266 0.95707193968 -0.483466739417 0.522018602501 0.333281467561 0.618611310841
1564053896.20452 15.2405595037 -6.89980198297 0.9573109729 -0.483485575758 0.521995621458 0.333255475651 0.618629984046
1564053896.21431 15.2404539904 -6.89976514383 0.957044028756 -0.483466432489 0.522019924588 0.333283054963 0.618609579836
1564053896.21431 15.2404539904 -6.89976514383 0.957044028756 -0.483466432489 0.522019924588 0.333283054963 0.618609579836
1564053896.23431 15.2404476634 -6.89975980399 0.957116075982 -0.483486056738 0.522013245126 0.333266940631 0.61860856051
1564053896.24451 15.2403977264 -6.89961752111 0.957224457168 -0.483498598537 0.522000935884 0.333265740801 0.618609791515
1564053896.25432 15.2403463107 -6.89965127405 0.956932067375 -0.483488858683 0.522012887873 0.333274471038 0.618602615076
1564053896.25432 15.2403463107 -6.89965127405 0.956932067375 -0.483488858683 0.522012887873 0.333274471038 0.618602615076
1564053896.27432 15.2402022781 -6.89975904254 0.956806936083 -0.48347231966 0.52203292317 0.333281497055 0.618594848807
1564053896.28452 15.2401229369 -6.89979164594 0.956781402833 -0.483466727268 0.522039708478 0.333284547348 0.618591850008
1564053896.29437 15.2402469382 -6.89986673308 0.957082446717 -0.483495401038 0.522006049979 0.333252136185 0.618615304279
1564053896.30453 15.2401235878 -6.89988201238 0.956658277646 -0.483464211735 0.522037677385 0.333286892317 0.618594266682
